CATEGORY,METRIC TITLE,VARIABLE,FORMAT,DESCRIPTION,AVERAGE TN COUNTY,AVERAGE TN COUNTY CLEAN,YEARS,SOURCE,NOTES,good_outcomes,supplemental_number
Health,Adult Obesity,obesity_adult,percent,The percentage of the adult population (ages 18 and up) that reports a body mass index (BMI) greater than or equal to 30 kg/m2. ,37.6%,0.376,2020,University of Wisconsin Population Health Institute - County Health Rankings,,0,N
Health,Adults Who Smoke,smoking_adult,percent,The percentage of adults who are current smokers.,24.6%,0.246,2020,University of Wisconsin Population Health Institute - County Health Rankings,,0,N
Health,Adults with Diabetes,diabetes_adult,percent,The percentage of adults aged 20 and above with diagnosed diabetes.,11.7%,0.117,2020,University of Wisconsin Population Health Institute - County Health Rankings,,0,N
Housing,Affordability of a Two-Bedroom Rental Unit,2br_affordability,dollar,The annual income necessary to afford a two-bedroom rental home at the Fair Market Rent.," $35,778 ",35778,2023,National Low-Income Housing Coalition,,0,N
Economy,African American Households Receiving Food Stamps,food_stamps_black_households,percent,The percentage of African American households receiving food stamps.,22.6%,0.226,2022,"US Census Bureau, ACS 5-Yr Estimates",,0,N
Housing,Age of Housing Stock,homes_built_pre_2000,percent,The percentage of a county's total housing stock built before 2000.,74.6%,0.746,2022,"US Census Bureau, ACS 5-Yr Estimates",,0,Y
Environment & Energy,Air Pollution,air_pollution,number,The average daily density amounty of fine particulate matter in micrograms per cubic meter (PM2.5),7.7 PM2.5,7.7,2019,University of Wisconsin Population Health Institute - County Health Rankings,,0,N
Economy,Auto & Retail Loan Deliquency Rate,debt_delinquency_auto,percent,The share of people with an auto loan or lease or a retail installment loan who are 60 or more days delinquent.,5.0%,0.05,2022,Urban Institute,,0,N
Environment & Energy,Average Annual Energy Cost,average_annual_energy_cost,dollar,"The average annual household expenditure for energy, based on household monthly expenditures for electricity, gas, and other fuels. "," $1,847 ",1847,2020,US Department of Energy,,0,N
Infrastructure & Mobility,Average Commute to Work ,average_commute_time,number,"The mean travel time to work, in minutes, of workers 16 years and over who did not work at home.",27.8 minutes,27.8,2022,"US Census Bureau, ACS 5-Yr Estimates",,0,N
Housing ,Average Home Sale Price,avg_home_price,dollar,The average home sale price for the total number of home sales in 2022.," $270,884 ",270884,2022,Tennessee Housing Development Agency,,0,N
Economy,Average Wages & Salaries,wages_salaries,dollar,The average annual wage of employees received from employers for the provision of labor services.,"$48,422",48422,2022,US Bureau of Economic Analysis,,1,N
Economy,Bankruptcy Rate,bankruptcy_per_100k,per_100k,"The rate of nonbusiness bankruptcy filings per 100,000 residents.",228 per 100k,228,2023,Administrative Office of the U.S. Courts,,0,N
Health,Black Uninsured Rate,uninsured_black,percent,The percentage of adults under the age of 65 without health insurance who are African American.,15.2%,0.152,2021,"US Census Bureau, ACS 5-Yr Estimates",,0,N
Infrastructure & Mobility,Broadband Access,broadband_access,percent,The percentage of people living in census blocks without access to fixed broadband services at 25/3 Mbps or higher,15.4%,0.154,2023,Federal Communications Commission,,0,N
Housing,Change in Median Rent,median_rent_increase,percent,The percent change in the cost of median rent from 2017 to 2022. ,25.1%,0.251,"2017, 2022","US Census Bureau, ACS 5-Yr Estimates",,0,Y
Children,Child Care Centers,child_care_per_1000_children_under_five,per_1k,"The number of child care centers per 1,000 population under 5 years old.",9 for every 1k,9,2022,University of Wisconsin Population Health Institute - County Health Rankings,,1,Y
Children,Child Care Cost Burden,child_care_cost,percent,Child care costs for a household with two children as a percent of median household income.,24.3%,0.243,2022,University of Wisconsin Population Health Institute - County Health Rankings,,0,N
Children,Children in Food-Insecure Households,child_food_insecurity,percent,"The percentage of children under age 18 living in households, where in the past year, there was an uncertainty of having, or an inability to acquire, enough food because of insufficient money or other resources. ",13.5%,0.135,2021,Feeding America - Map the Meal Gap,,0,Y
Children,Children in Poverty,poverty_rate_child,percent,The share of persons under 18 below the federal poverty level.,22.0%,0.22,2021,"US Census Bureau, ACS 5-Yr Estimates",,0,Y
Children,Children in Single-Parent Households,one_parent_household,percent,The percentage of children that live in a household headed by a single parent.,25.1%,0.251,2022,"US Census Bureau, ACS 5-Yr Estimates",,0,Y
Children,Children Receiving Public Assistance,children_households_public_assistance,percent,"The percentage of children 18 and under in households who recieved Supplemental Security Income (SSI), cash public assistance income, or Food Stamps/SNAP in the previous 12 months.",29.7%,0.297,2022,"US Census Bureau, ACS 5-Yr Estimates",,0,Y
Economy,Cost of Living,cost_of_living,dollar,"The annual cost of living for a family budget for a two-parent,two-child family, including housing, food, transportation, child care, health care, taxes, and other necessities. ","$69,367",69376,2020,Economic Policy Institute,,0,N
Criminal Justice & the Courts,Crime Rate,crimes_per_100k,per_1k,"The number of overall crimes per 1,000 residents. ",46.49 per 1k,46.9,2022,Tennessee Bureau of Investigation,,0,N
Economy ,Debt to Income Ratio,debt_income_ratio,number,The amount of debt individuals have relative to their annual income.,2.36,0.0236,2022,US Federal Reserve,,0,N
Infrastructure & Mobility,Deficient Bridges,deficient_bridges,percent,The share of bridges in poor or critical condition as a percentage of total inventory.,4.4%,0.044,2022,Tennessee Department of Transportation,,0,N
Children,Disconnected Youth,disconnected_youth,percent,The share of teens and young adults ages 16-19 who are neither working nor in school.,8.7%,0.087,2022,"US Census Bureau, ACS 5-Yr Estimates",,0,N
Elections & Civic Life,Election Day Polling Stations to Voters Ratio,poll_stations_to_voters_ratio,ratio,"In the 2022 Election, there was 1 polling place for X Election Day voters.",1 to 398,398,2022,US Election Assistance Commission,,0,N
Elections & Civic Life,Eligible Voter Turnout (Midterm Election - 2022),eligible_voter_turnout_2022,percent,"The reported percentage of eligible, voting-age citzens voting in 2022.",33.3%,0.333,2022,US Election Assistance Commission,,1,N
Elections & Civic Life,Eligible Voter Turnout (Presidential Election - 2020),eligible_voter_turnout_2020,percent,"The reported percentage of eligible, voting-age citizens voting in 2020.",58.6%,0.586,2022,US Election Assistance Commission,,1,N
Economy,Employment Growth,employment_growth,percent,"The percent change in the count of jobs between 2010 and 2022, both full-time and part-time. ",19.6%,0.196,"2010 , 2022",US Bureau of Economic Analysis,,1,Y
Infrastructure & Mobility,Fatal Crash Rate,fatal_crash_per_1k,per_1k,"The crash rate per 1,000 residents that resulted in a fatality.",0.28 per 1k,0.28,2022,Tennessee Department of Safety & Homeland Security,,0,N
Health,Fatal Drug Overdoses,drug_overdose_per_100k,per_100k,"The number of deaths due to drug injury of any intent (unintentional, suicide, homicide or undetermined) per 100,000 residents.",62 per 100k,62,2021,Tennessee Department of Health,"When the number used to compute a rate is very small, the value is considered unstable. Therefore, to discourage misinterpretation of the data, rates are not calculated if the counts are lower than 10. Some counties are therefore missing rates.",0,N
Environment & Energy,Fire Risk,fire_risk_properties,percent,"The percentage of properties likely at risk of wildfire exposure due to causes from fire fuels, weather, human influence, and fire movements.",13.9%,0.139,2022,First Street Foundation,This number should be used with caution and utilized in a county specific context. Many counties have zero fire risk while other greatly exceed 30% or more.,0,N
Criminal Justice & the Courts,Firearm Fatalities,firearm_fatalities_per_100k,per_100k,"The number of deaths due to firearms per 100,000 residents.",18.6 per 100k,18.6,2020,University of Wisconsin Population Health Institute - County Health Rankings,,0,N
Environment & Energy,Flood Risk,flood_risk_properties,percent,"The percentage of properties likely at risk of floods occuring in the next thirty years from tides, rain, riverine and storm surges.",13.0%,0.13,2022,First Street Foundation,,0,N
Economy,GDP Growth,gdp_growth,percent,The percent change in GDP (gross domestic product) between 2021 and 2022.,3.6%,0.036,2022,U.S. Department of Commerce,,1,N
Infrastructure & Mobility,Gigabyte Internet Availability,gigabyte_access,percent,The percentage of people living in census blocks with access to download speeds of 1 gigabyte (GB) or higher. ,33.8%,0.338,2023,Federal Communications Commission,,1,N
Education,High School Graduation Rate,graduation_rate_all,percent,The percentage of students who completed all required coursework and graduated with a diploma within four years and a summer in his or her original graduation cohort.,86.7%,0.867,2023,Tennessee Department of Education,,1,N
Education,"High School Graduation Rate - Black, Hispanic, or Native American Students",graduation_rate_black_hispanic_native_students,percent,"The percentage of Black, Hispanic, and Native American students who completed all required coursework and graduated with a diploma within four years and a summer in his or her original graduation cohort. ",83.1%,0.831,2023,Tennessee Department of Education,,1,N
Education,High School Graduation Rate - Economically Disadvantaged Students,graduation_rate_economically_disadvantaged_students,percent,The percentage of economically disadvantaged students who completed all required coursework and graduated with a diploma within four years and a summer in his or her original graduation cohort.,79.8%,0.798,2023,Tennessee Department of Education,,1,N
Education,High School Graduation Rate - Students with Disabilities,graduation_rate_students_with_disabilities,percent,The percentage of students with disabilities who completed all required coursework and graduated with a diploma within four years and a summer in his or her original graduation cohort.,39.8%,0.398,2023,Tennessee Department of Education,,1,N
Economy,Hispanic & Latino Households Receiving Food Stamps,food_stamps_hispanic_households,percent,The percentage of Hispanic or Latino households receiving food stamps.,15.2%,0.152,2022,"US Census Bureau, ACS 5-Yr Estimates",,0,N
Health,Hispanic & Latino Uninsured Rate,uninsured_hispanic,percent,The percentage of adults under the age of 65 without health insurance who are of Hispanic or Latino origin.,24.8%,0.248,2021,"US Census Bureau, ACS 5-Yr Estimates",,0,N
Housing,Home Ownership Cost Burdened,home_owner_cost_burdened,percent,"The percentage of owner occupied housing units, both with and without a mortgage, whose monthly owner costs as a percentage of household income is greater than or equal to 30 percent. ",34.4%,0.344,2022,"US Census Bureau, ACS 5-Yr Estimates",,0,Y
Housing,Home Ownership Growth,home_ownership_growth,percent,The percent change in the total number of owner-occupied households from 2017 to 2022.,1.3%,0.013,"2017, 2022","US Census Bureau, ACS 5-Yr Estimates",,1,Y
Environment & Energy,Household Energy Burden,energy_burden,percent,The percentage of annual household income spent on energy-related expenditures.,2.9%,0.029,2020,US Department of Energy,,0,N
Economy,Households Receiving Food Stamps,food_stamps_all_households,percent,The percentage of households receiving food stamps.,14.5%,0.145,2022,"US Census Bureau, ACS 5-Yr Estimates",,0,Y
Children,Households with Children Receiving Food Stamps,food_stamps_households_w_children,percent,The percentage of households with children under 18 receiving food stamps.,23.9%,0.239,2022,"US Census Bureau, ACS 5-Yr Estimates",,0,Y
Economy,Households with Seniors Receiving Food Stamps,food_stamps_seniors_households,percent,The percentage of households with at least one resident at or over the age of 60 receiving food stamps.,11.7%,0.117,2022,"US Census Bureau, ACS 5-Yr Estimates",,0,Y
Housing,Housing Cost Burdened,all_housing_cost_burdened,percent,"The percentage of occupied housing units, both renters and homeowners, whose housing expenditures are greater than or equal to 30% of their household income. ",23.4%,0.234,2022,"US Census Bureau, ACS 5-Yr Estimates",,0,Y
Housing,Housing Unit Growth,housing_unit_growth,percent,The percent change in the total number of housing units from 2010 to 2022.,6.1%,0.061,"2010 , 2022","US Census Bureau, ACS 5-Yr Estimates",,1,Y
Elections & Civic Life,In-Person Early Voting Turnout,in_person_early_voting,percent,The percentage of voters who cast a ballot at a physical polling location or election office before Election Day and whose ballot was counted.,44.0%,0.44,2022,US Election Assistance Commission,,1,N
Elections & Civic Life,In-Person Election Day Voter Participation,in_person_election_day_voting,percent,The percentage of voters who cast a ballot at a physical location on Election Day and whose ballot was counted.,53.5%,0.535,2022,US Election Assistance Commission,,1,N
Criminal Justice & the Courts,Incarceration Rate,incarcerated_per_100k,per_100k,"The incarceration rate per 100,000 residents ages 15 to 64. ",1434 per 100k,1434,2020,Vera Institute for Justice,,0,N
Economy,Income Inequality,income_inequality,number,The extent to which the distribution of income among individuals and households deviates from perfectly equal distribution (with 0 representing perfect equality),0.4516,0.45,2022,"US Census Bureau, ACS 5-Yr Estimates",,0,N
Infrastructure & Mobility,Injury Crash Rate,injury_crash_per_1k,per_1k,"The crash rate per 1,000 residents that resulted in an injury.",6.07 per 1k,6.07,2022,Tennessee Department of Safety & Homeland Security,,0,N
Economy,Labor Force Participation Gap,labor_participation_gap,percent,The difference between men and women's labor force participation rates.,8.4%,0.084,2022,"US Census Bureau, ACS 5-Yr Estimates",,0,N
Health,Life Expectancy,life_expectancy,number,The average number of years a person can expect to live.,74 years,74,2020,University of Wisconsin Population Health Institute - County Health Rankings,,1,N
Health,Low Birthweight,low_birthweight,percent,"The percent of live births with low birthweight (<2,500 grams).",8.8%,0.088,2020,University of Wisconsin Population Health Institute - County Health Rankings,,0,N
Health,Low-Income Uninsured,uninsured_low_income,percent,The percentage of adults under the age of 65 without health insurance with incomes below the federal poverty level.,19.0%,0.19,2021,"US Census Bureau, ACS 5-Yr Estimates",,0,Y
Economy,Median Credit Score,credit_score,number,"The median credit score, out of a range of 300 to 850, of people with a credit bureau record.",683,683,2021,Urban Institute,,1,N
Economy,Median Household Income,household_income,dollar,The annual median income of all persons living in a household 15 years and older. ,"$51,734",51734,2021,"US Census Bureau, ACS 5-Yr Estimates",,1,N
Economy,Medical Debt in Collections,debt_in_collections_medical,percent,The share of people with a credit bureau record who have medical debt in collections.,20.2%,0.202,2022,Urban Institute,,0,N
Health,Mental Health Providers,mental_healthcare_provider_ratio,per_1,There is 1 mental health provider for every X residents.,"2,570 to 1",2570,2022,University of Wisconsin Population Health Institute - County Health Rankings,,0,Y
Housing,New Home Sales,new_home_sales,percent,The percentage of total home sales that are new homes. ,12.2%,0.122,2022,Tennessee Housing Development Agency,,1,Y
Elections & Civic Life,New Poll Workers,new_poll_workers,percent,The percentage of poll workers who assisted with Election Day voting and/or early voting who were new. ,9.5%,0.095,2022,US Election Assistance Commission,,0,Y
Elections & Civic Life,Nonprofit Giving,nonprofit_giving_per_captia,dollar,"Contributions per capita to 501©3 organizations, educational non-profits, and foundations.", $392 ,392,2019,Urban Institute,,1,N
Infrastructure & Mobility,Number of Internet Providers,internet_providers,number,The number of fixed broadband providers offering service to consumers at 25/3 Mbps or higher advertised speeds available to the 50th percentile of the population.,1,1,2023,Federal Communications Commission,"This number should be used with caution and utilized in a county specific context. The number generally ranges from 0 to 2, so an average isnt super valuable.",1,N
Health,Opioid Prescriptions,opiod_prescription_per_100k,per_1k,"The prescriptions rate per 1,000 residents who filled opioid for pain and benzodiazepine prescriptions.",807 per 1k,807,2022,Tennessee Department of Health,,0,Y
